population,homicides,years_since_rtcc,is_rtcc,treated,region_Midwest,region_Northeast,region_South,region_West
-0.06999999999999998,0.02596153846153845,0.002884615384615372,0.0021153846153846023,0.003653846153846153,0.15423076923076923,-0.02538461538461539,0.19326923076923072,0.03326923076923079
0.008846153846153827,-0.06519230769230769,0.007884615384615377,-0.0003846153846153935,0.002499999999999998,0.14884615384615388,0.23,-0.09500000000000003,0.08250000000000002
0.20692307692307685,-0.15442307692307697,0.0009615384615384603,0.000576923076923055,0.0009615384615384624,0.11769230769230771,0.01942307692307693,-0.10384615384615382,0.23173076923076932
0.013653846153846145,-0.2511538461538461,-1.1475862994923492e-17,-0.00019230769230770288,-0.00019230769230769247,-0.4,-0.022115384615384617,-0.015000000000000017,-0.004999999999999998
0.042692307692307724,0.11807692307692305,0.0028846153846153765,0.001538461538461527,0.002115384615384617,0.1730769230769231,0.03749999999999999,-0.059423076923076946,0.0015384615384615398
-0.1346153846153846,-0.008461538461538463,-0.004615384615384634,0.0005769230769230694,0.002499999999999997,-0.4621153846153847,-0.02365384615384615,-0.06826923076923078,0.018653846153846153
0.1001923076923077,0.15249999999999994,0.0019230769230769078,0.0007692307692307571,0.0013461538461538474,0.06999999999999999,0.02711538461538461,-0.039807692307692315,0.005961538461538476
-0.13269230769230764,-0.0011538461538461533,-0.008461538461538472,0.0005769230769230639,0.0009615384615384632,-0.4688461538461538,-0.01865384615384616,-0.05692307692307694,0.005192307692307687
-0.07826923076923079,0.00019230769230767325,-0.008269230769230787,0.0028846153846153614,0.002115384615384617,-0.34538461538461535,-0.03096153846153846,-0.13249999999999992,-0.08980769230769231
0.03653846153846154,-0.13423076923076924,0.00038461538461537003,0.0005769230769230604,0.0036538461538461573,0.10634615384615385,-0.015384615384615394,0.3542307692307692,-0.032115384615384615
-0.13326923076923075,0.006346153846153838,-0.009230769230769244,0.00019230769230767694,0.0017307692307692304,-0.46769230769230785,-0.02192307692307692,-0.0632692307692308,0.007115384615384621
-0.2757692307692307,-0.020384615384615393,-0.009807692307692331,-0.0005769230769230919,0.0013461538461538474,-0.25000000000000006,-0.04,-0.0921153846153846,0.007307692307692307
-0.33961538461538476,0.10192307692307691,-0.002500000000000017,0.0003846153846153687,0.0015384615384615398,-0.3996153846153847,-0.02673076923076923,-0.04692307692307695,0.03153846153846156
-0.3340384615384614,0.008461538461538454,-0.005576923076923091,-0.005961538461538475,0.0011538461538461507,0.11173076923076927,-0.24846153846153846,-0.13115384615384615,-0.07615384615384616
-0.4242307692307693,-0.37249999999999994,-0.0005769230769230994,-0.002307692307692323,0.0028846153846153874,0.06961538461538462,-0.043076923076923075,0.08692307692307691,0.0032692307692307665
-0.017500000000000005,-0.04057692307692307,0.0028846153846153765,0.00038461538461537535,0.003076923076923075,0.1571153846153847,-0.02807692307692309,0.19557692307692298,0.0471153846153846
-0.295,-0.018076923076923084,-0.008461538461538473,-0.0009615384615384807,0.0009615384615384624,-0.22673076923076924,-0.04326923076923077,-0.0921153846153846,0.0036538461538461486
-0.2926923076923076,-0.36961538461538457,0.0009615384615384489,0.0036538461538461334,0.0025,0.09211538461538465,-0.06480769230769232,-0.04346153846153847,-0.008653846153846154
0.2096153846153847,-0.0857692307692308,0.0019230769230769056,0.0015384615384615237,0.0013461538461538463,0.13115384615384615,-0.019423076923076925,-0.08134615384615386,0.1609615384615385
-0.062115384615384635,-0.07500000000000001,0.003653846153846139,0.0034615384615384456,0.0011538461538461548,0.13134615384615386,-0.031730769230769236,0.3509615384615384,-0.0017307692307692237
-0.2942307692307693,-0.35615384615384615,-0.0038461538461538576,-0.010192307692307704,0.0011538461538461537,0.06442307692307697,0.05653846153846154,-0.16038461538461535,0.022692307692307696
0.04961538461538461,-0.0692307692307692,-0.6873076923076924,0.04961538461538462,0.0005769230769230785,0.04057692307692307,-0.009807692307692314,-0.05865384615384617,0.004615384615384614
-0.26865384615384624,-0.47384615384615353,-0.00423076923076925,-0.0025000000000000165,0.002884615384615383,-0.007307692307692322,-0.028846153846153858,0.1223076923076923,-0.019807692307692304
-0.11365384615384612,-0.09173076923076923,0.0026923076923076788,0.007115384615384612,0.0005769230769230774,0.12923076923076923,-0.044230769230769226,0.3480769230769229,0.08192307692307696
0.14442307692307696,0.15288461538461534,0.0013461538461538346,0.002115384615384598,0.0017307692307692323,0.08038461538461542,-0.01788461538461538,-0.04134615384615387,-0.003653846153846153
-0.03730769230769229,-0.05192307692307692,0.004423076923076913,-0.0015384615384615489,0.0023076923076923096,0.15269230769230774,0.3273076923076923,-0.0805769230769231,0.004615384615384609
0.11365384615384612,-0.051153846153846154,0.004999999999999985,0.0021153846153846045,0.0025,0.14923076923076928,-0.018461538461538467,0.12384615384615381,-0.006730769230769233
-0.07961538461538463,-0.09288461538461537,0.003269230769230751,0.00615384615384614,0.0009615384615384624,0.15788461538461543,-0.03365384615384615,0.36769230769230776,-0.009807692307692297
-0.06961538461538463,-0.17269230769230773,-0.010192307692307702,0.0003846153846153704,0.0015384615384615376,-0.38653846153846144,-0.026538461538461545,-0.05653846153846155,0.04019230769230771
0.3623076923076922,-0.008269230769230775,0.0024999999999999914,0.002692307692307686,0.0005769230769230754,0.03634615384615385,-0.014615384615384629,-0.05903846153846153,-0.0025000000000000014
-0.07557692307692307,-0.07269230769230774,0.0017307692307692109,0.004423076923076915,0.0023076923076923096,0.13365384615384615,-0.04634615384615385,0.36807692307692297,0.004423076923076928
-0.36519230769230765,0.07250000000000004,-0.007500000000000013,-0.003269230769230783,0.0009615384615384603,-0.17923076923076928,-0.03596153846153846,-0.16653846153846147,0.0042307692307692315
-0.10788461538461538,-0.13692307692307684,0.00038461538461537746,0.004038461538461534,0.002499999999999998,0.1488461538461539,-0.045000000000000005,0.3782692307692306,0.07576923076923073
-0.09826923076923078,0.3984615384615384,0.0030769230769230648,0.0013461538461538337,0.0009615384615384624,0.1507692307692308,-0.0348076923076923,-0.06423076923076926,-0.037307692307692306
-0.08865384615384617,-0.07942307692307694,0.00019230769230767968,-0.0011538461538461635,0.0023076923076923053,0.12769230769230772,-0.025384615384615394,0.38423076923076915,0.00019230769230769247
-0.055961538461538445,-0.0778846153846154,0.003269230769230751,-0.0015384615384615558,0.0015384615384615356,0.13288461538461543,-0.041538461538461524,0.3571153846153845,0.0021153846153846153
0.010576923076923086,0.1723076923076923,0.0009615384615384475,0.0023076923076922906,0.0021153846153846153,0.1434615384615385,0.02865384615384614,-0.050192307692307696,0.009807692307692316
-0.31673076923076926,-0.25,-0.0053846153846154,0.0007692307692307635,0.0026923076923076926,-0.02192307692307691,-0.00442307692307694,-0.07865384615384616,-0.006346153846153848
-0.13750000000000007,-0.06423076923076923,-0.006346153846153861,-0.005000000000000014,0.0025,-0.3565384615384616,-0.002499999999999997,-0.05288461538461539,-0.05749999999999998
-0.24326923076923082,-0.3563461538461538,-0.0013461538461538515,0.003269230769230762,0.0015384615384615376,0.08692307692307694,-0.0019230769230769355,-0.14749999999999994,-0.021346153846153848
-0.32634615384615373,-0.02192307692307693,-0.008269230769230786,-0.003846153846153867,0.00038461538461538494,-0.19076923076923083,-0.029423076923076923,-0.10346153846153842,0.0036538461538461607
0.1134615384615385,0.015192307692307672,0.0038461538461538325,0.0013461538461538387,0.002692307692307695,0.04846153846153847,-0.01076923076923077,0.15173076923076925,-0.005961538461538454
-0.1255769230769231,0.36346153846153856,0.002499999999999988,-1.3877787807814457e-17,0.002115384615384617,0.15615384615384617,0.002115384615384597,-0.05769230769230771,-0.023076923076923068
-0.3692307692307693,0.03769230769230769,-0.003076923076923085,-0.008461538461538475,-0.0003846153846153822,0.0948076923076923,-0.02884615384615386,-0.16403846153846152,-0.23846153846153836
-0.26384615384615384,-0.20730769230769233,-0.0038461538461538576,-0.01134615384615386,0.002307692307692303,0.060576923076923084,-0.035192307692307696,-0.1751923076923077,-0.04615384615384613
0.12057692307692311,0.05076923076923075,0.00288461538461537,0.0026923076923076775,0.0032692307692307678,0.05634615384615387,-0.022884615384615392,0.10403846153846154,0.0023076923076923053
-0.3494230769230771,0.00999999999999998,-0.005769230769230777,-0.009038461538461552,0.0034615384615384625,0.08134615384615383,-0.17000000000000007,-0.1357692307692308,-0.1048076923076923
-0.37923076923076937,-0.03807692307692308,-0.001538461538461544,-0.007500000000000008,-0.0013461538461538457,0.06423076923076923,-0.08461538461538462,-0.1840384615384615,-0.04788461538461541
-0.09615384615384619,-0.0038461538461538537,0.002307692307692295,-5.337610695313253e-18,0.0007692307692307678,0.09903846153846158,-0.04538461538461537,0.3571153846153844,0.006153846153846152
0.027692307692307683,-0.12230769230769233,-0.006538461538461555,0.0009615384615384507,0.0011538461538461527,-0.44076923076923075,-0.023653846153846157,-0.12134615384615383,0.004807692307692314
-0.31461538461538463,-0.03769230769230772,0.0015384615384615196,0.001538461538461523,-0.00019230769230769233,-0.16057692307692303,-0.05673076923076922,-0.10634615384615381,-0.006923076923076924
0.27076923076923076,0.018846153846153846,0.0019230769230769078,0.003269230769230753,0.0007692307692307678,0.06307692307692307,0.01788461538461538,-0.04826923076923077,-0.008269230769230758
-0.07038461538461538,0.3774999999999998,0.0017307692307692163,0.0007692307692307539,0.0011538461538461537,0.09153846153846157,-0.023846153846153854,-0.057884615384615395,-0.0005769230769230721
-0.11307692307692306,-0.14250000000000002,-0.009807692307692321,0.00038461538461537215,0.0015384615384615395,-0.1586538461538462,-0.027692307692307686,-0.17807692307692305,-0.052115384615384605
-0.37211538461538474,0.06576923076923079,-0.006538461538461547,-0.0013461538461538556,3.336006684570783e-19,-0.24096153846153856,-0.03711538461538462,-0.0853846153846154,-0.0023076923076923066
-0.19173076923076923,-0.1644230769230769,-0.0028846153846153943,0.000576923076923067,0.001730769230769229,0.061153846153846156,-0.03519230769230768,-0.07961538461538463,-0.2696153846153846
0.05519230769230769,-0.2175,-0.00038461538461538977,0.0017307692307692115,0.00019230769230769247,-0.4348076923076925,-0.023653846153846157,-0.05076923076923078,-0.01
-0.39038461538461555,-0.4301923076923079,-0.0011538461538461618,0.0034615384615384495,0.0015384615384615376,0.07692307692307693,-0.07096153846153846,0.1223076923076923,0.008461538461538465
-0.11192307692307692,0.4169230769230769,0.0028846153846153744,0.0038461538461538347,0.0009615384615384624,0.1523076923076923,-0.03596153846153846,-0.06730769230769233,-0.04173076923076923
-0.10865384615384609,0.008846153846153849,-0.008076923076923094,0.0021153846153846023,0.0015384615384615398,-0.3936538461538462,-0.006730769230769236,-0.15692307692307697,-0.01846153846153846
-0.28442307692307695,-0.06634615384615383,-0.0023076923076923153,-0.0036538461538461646,4.0032080214849397e-19,-0.20134615384615395,-0.04038461538461538,-0.08153846153846155,-4.270088556250602e-18
-0.2690384615384615,0.11730769230769232,-0.006730769230769245,-0.0011538461538461602,0.0013461538461538474,-0.42461538461538484,-0.027500000000000004,-0.06538461538461543,-0.004230769230769232
-0.010769230769230784,-0.10192307692307698,0.001923076923076914,0.00019230769230767325,0.0023076923076923096,0.12134615384615387,-0.021153846153846155,0.3569230769230768,-0.028846153846153848
0.2590384615384615,0.05038461538461537,0.002499999999999983,0.0030769230769230648,0.0013461538461538452,0.06634615384615385,-0.006153846153846153,-0.04807692307692306,-0.008461538461538458
-0.3113461538461537,0.10788461538461541,-0.0032692307692307842,-0.0019230769230769334,0.0015384615384615387,-0.40884615384615386,-0.02807692307692309,-0.06000000000000002,0.02403846153846154
0.11173076923076927,-0.050192307692307696,0.003269230769230753,0.0028846153846153744,0.0017307692307692323,0.08961538461538465,-0.00461538461538462,0.1717307692307692,-0.006153846153846154
-0.0798076923076923,-0.02288461538461541,0.004423076923076911,0.0011538461538461399,0.0007692307692307678,0.11673076923076928,-0.04115384615384616,0.3365384615384614,0.0042307692307692385
-0.5098076923076923,-0.11826923076923078,-0.005192307692307701,-0.007307692307692315,0.0007692307692307705,0.07807692307692309,0.035384615384615355,-0.1548076923076923,0.001153846153846156
0.035192307692307696,-0.3842307692307693,-0.004615384615384629,-0.002115384615384625,0.00019230769230769355,-0.1682692307692308,-0.02846153846153846,-0.08634615384615385,-0.04134615384615384
0.07653846153846154,0.004999999999999978,0.0053846153846153705,0.0024999999999999875,0.0023076923076923053,0.0532692307692308,-0.027307692307692314,0.1748076923076923,0.02750000000000001
-0.1001923076923077,-0.06211538461538464,0.004807692307692297,0.0009615384615384603,0.0007692307692307699,0.14519230769230773,-0.043269230769230775,0.365576923076923,0.008269230769230772
-0.11596153846153845,-0.3663461538461537,-7.339214706055722e-18,-9.07393818203253e-18,0.0,-0.04846153846153845,-0.012884615384615392,-0.06519230769230769,-0.07115384615384618
-0.22865384615384612,-0.21096153846153848,-5.337610695313253e-18,-0.012500000000000015,-0.0017307692307692323,0.05634615384615386,-0.04942307692307691,-0.19,-0.04307692307692306
-0.09230769230769229,-0.061730769230769256,0.002307692307692303,0.0023076923076922906,0.0017307692307692302,0.1288461538461539,-0.04673076923076923,0.30788461538461537,0.0776923076923077
-0.1257692307692308,-0.09326923076923078,0.00038461538461536895,0.0036538461538461317,0.0028846153846153787,0.1473076923076923,-0.034423076923076924,0.3228846153846153,0.09634615384615386
-0.11750000000000002,0.020769230769230762,-0.0061538461538461625,-0.00826923076923078,0.0015384615384615387,-0.3957692307692308,-0.05923076923076923,-0.14865384615384616,0.033269230769230766
-0.4369230769230769,-0.01153846153846155,-0.006538461538461549,-0.009615384615384626,-0.0007692307692307688,0.05384615384615385,-0.048269230769230745,-0.18019230769230768,-0.039999999999999994
-0.30711538461538457,0.03384615384615382,-0.0028846153846153904,-0.008846153846153866,0.0009615384615384614,0.08826923076923082,-0.2446153846153847,-0.14307692307692307,-0.09653846153846153
0.3298076923076923,0.10769230769230768,0.0028846153846153657,0.00038461538461537323,0.0034615384615384625,-0.09096153846153848,0.04250000000000002,-0.06288461538461541,-0.012884615384615383
-0.21730769230769226,0.05000000000000002,-0.0036538461538461633,0.0009615384615384485,0.0005769230769230774,-0.4442307692307692,-0.02673076923076923,-0.06480769230769232,0.025192307692307698
-0.2130769230769231,-0.21884615384615383,-0.005000000000000001,-0.011153846153846169,0.0007692307692307697,0.04673076923076924,-0.03730769230769232,-0.18480769230769234,-0.05730769230769232
-0.18288461538461537,0.05903846153846155,-0.009807692307692312,0.0009615384615384432,0.0019230769230769247,-0.37538461538461537,-0.0076923076923077005,-0.15999999999999995,-0.006153846153846143
0.06115384615384615,-0.3255769230769231,-0.007500000000000002,-0.002884615384615402,0.0005769230769230774,-0.20769230769230773,-0.012884615384615385,-0.1611538461538461,-0.02403846153846154
-0.17807692307692308,0.038461538461538464,0.002692307692307679,0.00019230769230768342,0.001346153846153843,0.1530769230769231,0.30057692307692296,-0.0901923076923077,0.09192307692307694
-0.14846153846153848,-0.16326923076923078,-0.0003846153846153979,-0.0025000000000000087,0.0005769230769230774,-0.24019230769230765,-0.020769230769230766,-0.08019230769230769,-0.024807692307692312
0.21634615384615388,-0.11423076923076919,0.0007692307692307549,-0.0005769230769230871,0.0015384615384615398,0.1286538461538462,0.009230769230769246,-0.10865384615384616,0.18692307692307691
0.03230769230769231,-0.0036538461538461594,0.0023076923076922906,0.003461538461538439,0.002884615384615385,0.08769230769230772,-0.013846153846153833,0.21365384615384622,-0.004807692307692308
-0.23403846153846147,-0.23884615384615382,-0.004230769230769245,-0.0048076923076923175,0.000769230769230768,0.04423076923076925,-0.03057692307692308,-0.17307692307692304,-0.03942307692307692
-0.09019230769230768,-0.35076923076923056,-0.004230769230769247,0.0028846153846153765,0.0011538461538461548,0.09923076923076922,-0.05519230769230768,-0.13865384615384616,-0.14423076923076922
-0.0011538461538461576,-0.049999999999999996,-0.7299999999999999,0.05211538461538463,0.0,0.05692307692307694,0.022115384615384596,-0.022692307692307713,-0.00730769230769231
-0.2673076923076923,-0.20961538461538462,-0.005192307692307703,-0.00019230769230771353,-1.6012832085939759e-18,0.03653846153846153,-0.04615384615384614,-0.11269230769230767,-0.07538461538461538
-0.2196153846153846,0.020576923076923055,-0.008076923076923086,-0.007692307692307711,0.0005769230769230737,-0.014038461538461538,-0.06346153846153844,-0.12192307692307694,-0.26634615384615384
-0.13326923076923078,0.033269230769230766,-0.0017307692307692371,0.0019230769230769097,0.0011538461538461548,0.14384615384615387,0.2869230769230769,-0.08230769230769229,0.07019230769230769
-0.26653846153846145,-0.13903846153846158,0.00038461538461537464,-0.012884615384615402,-0.00019230769230769407,0.05615384615384617,-0.04365384615384615,-0.1959615384615385,-0.07826923076923076
0.15980769230769226,-0.08596153846153848,0.0017307692307692152,0.001538461538461527,0.0015384615384615398,0.13134615384615383,-0.02115384615384614,-0.0775,0.2086538461538461
-0.15923076923076926,0.08346153846153848,0.0009615384615384549,0.0013461538461538303,0.002692307692307695,0.07269230769230771,-0.030769230769230774,0.3426923076923076,0.006153846153846155
-0.07211538461538461,-0.2634615384615384,-0.0009615384615384733,-0.003269230769230789,0.0003846153846153851,-0.19788461538461546,-0.038461538461538464,-0.10384615384615382,-0.00038461538461538575
-0.01153846153846154,-0.09326923076923076,-0.013076923076923088,0.00019230769230768315,0.0007692307692307699,-0.41346153846153844,-0.019423076923076935,-0.13057692307692312,0.00038461538461538814
0.04192307692307691,-0.2488461538461539,-0.00019230769230770502,-8.273296577735541e-18,0.0,-0.41923076923076924,-0.02461538461538461,-0.021538461538461548,-0.007499999999999997
-0.3174999999999999,-0.15788461538461543,-0.0034615384615384734,-0.0009615384615384767,0.0011538461538461548,0.05403846153846156,-0.02846153846153847,-0.18711538461538466,-0.03980769230769231
-0.10346153846153847,-0.08211538461538462,0.00038461538461537215,0.0009615384615384378,0.0019230769230769247,0.14423076923076933,-0.047499999999999994,0.3219230769230768,0.08365384615384618
0.058269230769230754,-0.019807692307692328,0.00403846153846152,0.006346153846153845,0.0023076923076923088,0.05692307692307695,-0.027307692307692314,0.1248076923076923,0.11442307692307699
-0.015576923076923082,-0.21711538461538457,-0.006730769230769236,-0.010576923076923091,0.0009615384615384614,-0.0023076923076923088,-0.02826923076923077,-0.15923076923076926,-0.24115384615384622
0.06346153846153846,-0.06596153846153847,0.0034615384615384495,0.0024999999999999914,0.0019230769230769247,0.1613461538461539,0.006153846153846149,0.14942307692307688,-0.0023076923076923053
-0.10096153846153848,-0.01807692307692308,-0.008461538461538468,0.0007692307692307531,0.0013461538461538474,-0.38346153846153846,0.0003846153846153892,-0.15307692307692303,-0.018461538461538453
0.020769230769230766,0.024423076923076905,-0.001923076923076929,-0.0013461538461538665,0.005769230769230772,0.04923076923076926,-0.024807692307692322,0.14250000000000002,0.10538461538461542
0.015576923076923056,-0.002692307692307702,-0.7636538461538463,0.019038461538461535,0.0005769230769230774,0.003076923076923079,-0.0053846153846153905,0.05442307692307692,-0.0009615384615384667
-0.4628846153846154,-0.41269230769230786,-0.0011538461538461641,-0.00865384615384616,0.0009615384615384603,0.06615384615384616,-0.023846153846153864,0.15211538461538462,0.010000000000000005
0.09442307692307692,0.030961538461538433,0.0024999999999999914,0.002115384615384596,0.002884615384615385,0.07134615384615386,-0.01173076923076923,0.12500000000000003,0.0025000000000000087
0.2067307692307692,-0.13365384615384615,0.0026923076923076796,0.0007692307692307624,0.0011538461538461527,0.12269230769230771,-0.021153846153846155,-0.09557692307692303,0.23634615384615396
-0.02076923076923078,-0.0644230769230769,0.0023076923076922953,0.0013461538461538346,0.0019230769230769206,0.13269230769230772,0.28846153846153844,-0.0917307692307692,0.07019230769230769
0.10442307692307692,0.05,0.004615384615384606,0.002884615384615372,0.0044230769230769245,0.05634615384615386,-0.015576923076923096,0.1075,0.005384615384615372
-0.30211538461538456,-0.01288461538461539,-0.006730769230769249,-0.005384615384615396,0.00019230769230769114,0.09115384615384617,-0.21750000000000008,-0.13346153846153846,-0.09326923076923072
-0.32269230769230767,-0.34999999999999987,-0.0030769230769230865,0.0026923076923076753,0.002692307692307689,-0.001538461538461542,-0.04942307692307693,-0.002884615384615413,0.044230769230769226
-0.05826923076923075,-0.11173076923076924,-0.0005769230769230892,0.007884615384615374,0.002884615384615385,0.10750000000000003,-0.03692307692307694,0.33711538461538465,0.07211538461538461
-0.007307692307692299,-0.10519230769230775,0.0036538461538461434,0.0023076923076922875,0.000769230769230771,0.14153846153846159,0.29192307692307684,-0.09134615384615383,0.0836538461538462
0.07442307692307693,0.0005769230769230838,0.0015384615384615248,0.0023076923076922992,0.004615384615384615,0.0753846153846154,0.0326923076923077,0.13615384615384615,-0.007692307692307688
-0.24365384615384625,0.008653846153846147,-0.006538461538461559,-0.006153846153846164,0.0017307692307692323,-0.02538461538461538,-0.06923076923076922,-0.12461538461538464,-0.21480769230769234
0.0726923076923077,0.011923076923076913,0.002884615384615368,0.0026923076923076775,0.004230769230769234,0.05576923076923079,0.04307692307692309,0.13115384615384615,-0.004423076923076929
-0.004038461538461561,-0.05480769230769229,0.002499999999999999,-0.0021153846153846322,0.0023076923076923053,0.1440384615384616,0.2663461538461539,-0.09749999999999998,0.0632692307692308
0.08384615384615385,0.08346153846153849,0.0028846153846153744,0.002115384615384613,0.001730769230769228,0.07076923076923079,-0.021538461538461548,0.08846153846153845,0.008269230769230768
-0.16153846153846152,0.0028846153846153874,-0.009423076923076933,0.0007692307692307552,0.0017307692307692302,-0.4376923076923077,-0.020384615384615383,-0.06423076923076926,0.00788461538461539
-0.09269230769230775,-0.06557692307692309,0.0036538461538461334,0.003461538461538458,0.0011538461538461507,0.07230769230769232,-0.041153846153846145,0.3667307692307693,0.07211538461538461
0.10923076923076921,-0.046923076923076984,0.0034615384615384434,0.005384615384615377,0.004423076923076927,0.04923076923076924,-0.02365384615384616,0.13076923076923078,0.08807692307692311
0.06423076923076923,0.014807692307692298,0.006153846153846144,0.007307692307692297,0.002884615384615385,0.05269230769230772,-0.022500000000000006,0.15846153846153843,0.03596153846153847
